trading_date,Comm,Consumer,Energy,Financials,Healthcare,Industrials,Materials,RealEstate,Tech,Utilities
2021-04-27,-0.03693666666666666,0.1408921568627451,-0.015539999999999993,0.22928833333333332,0.24135500000000004,0.06953333333333332,0.0,0.0636,0.14296222222222224,0.0655
2021-04-28,0.031104444444444445,0.025711999999999995,0.039466666666666664,0.17128085714285715,0.22128166666666668,0.1168425992063492,0.0684,0.0,0.147788,0.04525
2021-04-29,0.21570666666666666,0.15206150000000002,0.188026,0.004456666666666662,0.1388272380952381,-0.01524336842105263,0.11148,0.11208666666666667,0.05417688311688314,0.10695999999999999
2021-04-30,0.12418100000000001,0.08236466666666667,0.12039333333333331,0.0896,0.12076885714285715,0.005193461538461541,0.019733333333333332,0.09926600000000001,0.10840000000000001,0.0
2021-05-03,0.10788666666666666,0.08240666666666666,0.20397500000000002,0.052839000000000004,0.15298984615384617,0.04303600000000001,-0.04526,0.1698,-0.004823333333333335,0.197405
2021-05-04,0.15644666666666668,0.07941866666666667,0.09553500000000001,0.22597499999999995,0.2069343333333334,0.029850476190476195,0.02732,0.18342,0.02965416666666667,0.1341
2021-05-05,0.263486,0.12166183333333333,0.04163471428571429,0.14647642857142856,0.10430999999999999,0.100888,-0.012937500000000001,0.0,-0.008704999999999996,0.21564
2021-05-06,0.062287999999999996,0.015803333333333332,0.06742999999999999,0.05547799999999999,0.22193000000000002,0.19239699999999998,0.17182,0.0,0.14187666666666668,0.04424
2021-05-07,-0.006366666666666665,0.13727833333333334,0.20033000000000004,0.083508,0.0,0.19809000000000002,0.04404,-0.0121,0.11095,0.0
2021-05-10,0.08235333333333333,-0.06119,-0.037505,0.03286333333333333,0.068,0.019579999999999997,0.0,0.0,0.15118666666666666,0.11383999999999998
2021-05-11,-0.11144033333333334,0.0988,0.11302133333333333,0.043842000000000006,0.08046266666666667,0.19173,0.15298,0.0,0.07957333333333334,0.3546714285714286
2021-05-12,0.20482,0.03266299999999999,-0.042772,0.0022799999999999986,0.08038,0.04725750000000001,0.06808,0.059199999999999996,0.0018399999999999992,0.0
2021-05-13,0.08715,0.009050000000000002,0.08828666666666667,0.03330333333333334,0.4131600000000001,0.08220857142857144,0.09878,0.13957999999999998,0.13212000000000002,0.13502
2021-05-14,0.0,0.22788399999999998,0.0,0.10682,-0.017186666666666663,0.07377,0.0,0.0,-0.02023,0.07636
2021-05-17,0.0,-0.02547938405797101,-0.017033333333333334,0.06492833333333334,0.13678,0.030299999999999994,0.059199999999999996,0.0,0.08215999999999998,0.10212000000000002
2021-05-18,0.00817589743589744,0.025900619195046444,0.18345533333333333,0.29199571428571425,0.12319399999999998,0.15174142857142858,0.11369599999999999,0.0,0.030506666666666665,0.05464
2021-05-19,0.001377666666666668,0.11644750000000001,-0.011774999999999997,0.15250666666666665,0.06571999999999999,0.007116,0.05904,0.0,0.14354,0.07224
2021-05-20,0.032966,0.07002933333333335,-0.047685,0.17470333333333335,-0.068,0.029969999999999997,-0.08038,0.0,-0.11640857142857144,0.13816
2021-05-21,0.109577,0.2060375,0.04046,0.06271666666666667,0.07164666666666666,0.13894,0.0,0.0,0.13196466666666667,0.19335
2021-05-24,0.21222285714285719,0.09479619047619046,0.029889999999999993,-0.0015766666666666694,0.24295999999999998,0.16063,0.03182,0.0,0.22671999999999998,0.12738
2021-05-25,-0.015649999999999987,0.1670268888888889,0.11589333333333332,0.031190000000000002,0.25008866666666674,0.145455,0.08449999999999999,0.04632,0.20259,0.16821999999999998
2021-05-26,0.16215,0.1364838888888889,0.13534277777777776,0.12618666666666667,0.17548,0.0,0.08038,0.23349000000000003,-0.028803999999999996,0.05464
2021-05-27,0.04462857142857143,0.07906878787878788,0.309022,0.07502499999999998,0.0,0.03629666666666666,0.0,0.0,0.26042,0.0743
2021-05-28,0.118326,0.22668249999999998,0.06648133333333332,0.009452499999999997,0.15024333333333334,0.07439777777777777,0.14282,-0.01027,0.18085199999999996,0.14538
2021-06-01,0.4019236666666666,0.34120666666666666,-0.025832000000000004,0.20167666666666667,0.06472666666666667,0.07224,0.08954,0.20112000000000002,0.11633,0.05464
2021-06-02,0.154908,0.26591628205128204,0.08505438095238096,0.07843955555555554,0.16207066666666667,0.14226,0.07872,0.0797,0.056664000000000006,0.12061
2021-06-03,0.12601,0.15471809523809527,0.13728400000000002,0.165604,0.15079000000000004,0.04078,0.0,0.11438,0.10558666666666668,0.26078
2021-06-04,0.0027133333333333306,0.20841000000000004,0.22660999999999998,-0.005325000000000002,0.17524,0.17161333333333334,0.16076,0.10102,0.04951,0.0
2021-06-07,0.295435,0.11211533333333334,0.0,0.27615,-0.01202,0.13876,0.0,0.059199999999999996,0.090086,0.12493000000000001
2021-06-08,0.1335111111111111,0.08687416666666667,-0.22979999999999995,0.21601809523809523,0.0886,0.23135500000000003,0.088285,0.09329000000000001,0.1879285,0.0
2021-06-09,0.2827266666666667,0.05634866666666667,0.14079999999999998,0.14422666666666667,0.09878,0.056909999999999995,0.07224,0.0,0.15052000000000001,0.12498000000000001
2021-06-10,0.0,0.07265999999999999,0.06250599999999999,0.14803700000000003,-0.016589090909090907,0.09079000000000001,0.0,0.0,0.07993000000000001,0.05464
2021-06-11,0.06415371428571429,0.0615895,0.12267000000000002,0.10994666666666668,0.12728,0.11079333333333334,0.0,0.15928,0.1197075,0.0
2021-06-14,0.11789666666666668,0.026685000000000004,0.033855,0.13820666666666664,0.02825833333333333,0.2827,0.0,0.0,-0.0059849999999999955,0.0
2021-06-15,0.10092666666666668,0.15620126984126986,0.20434799999999997,0.022173333333333333,0.14745833333333333,0.06364,0.20373999999999998,-0.01544,-0.025934000000000002,0.141205
2021-06-16,0.09738,0.19162466666666664,0.23552933333333334,0.18226,0.15709,-0.009253333333333332,0.0,-0.059199999999999996,0.0,0.12498000000000001
2021-06-17,0.22462,0.09042457142857144,0.229142,0.01782333333333333,0.0,0.190915,0.0,0.07893333333333333,0.10911333333333333,0.0
2021-06-18,0.23834999999999998,0.07094500000000001,0.03200666666666667,0.05872766666666666,0.07205333333333333,0.0,0.035412,0.09534000000000001,-0.01753755555555556,0.08038
2021-06-21,0.0,0.26881499999999997,0.09314,0.10187833333333333,0.18343000000000004,0.013140000000000002,0.08879999999999999,0.09769000000000001,0.07503800000000001,0.0
2021-06-22,0.17274,0.030614325396825393,0.10162749999999998,0.03667666666666667,0.2815226666666667,0.12130999999999999,0.026973333333333332,0.0,0.10342250000000001,0.10058166666666665
2021-06-23,-0.10769999999999999,-0.002868999999999999,0.053485000000000005,-0.103095,0.059199999999999996,-0.07773000000000001,0.04215,-0.04046,0.035640000000000005,0.0
2021-06-24,-0.0035726666666666684,0.13532316666666666,0.13546,0.15927,0.18658000000000002,0.04404,0.0,0.0,0.05453600000000001,-0.05519
2021-06-25,-0.10990666666666668,0.1748625,0.14267166666666667,0.16315452380952383,0.08786000000000001,0.013486666666666666,0.07894,-0.07636,0.21494666666666662,0.21954
2021-06-28,0.03293,0.05823883333333334,0.09781333333333334,-0.040108571428571424,0.09732600000000001,0.0167,0.030153333333333338,0.06369,0.31194,0.14192
2021-06-29,0.193076,0.08975714285714284,-0.057014999999999996,0.039690666666666666,0.13154000000000002,0.10276,0.0,0.012886666666666666,0.05321733333333334,0.20499
2021-06-30,0.08808,-0.024838571428571425,0.509124,0.09911,0.03919999999999999,0.17492000000000002,0.00516,0.0,0.266095,0.1775
2021-07-01,0.1665590909090909,-0.027970238095238083,0.08578333333333334,0.04118844444444445,0.064515,0.030506666666666665,0.0,0.0,0.062078666666666685,0.04939
2021-07-02,0.14739,0.102725,0.09316,0.11153181818181819,0.029599999999999998,0.15716999999999998,0.04046,0.29901999999999995,0.12839333333333333,0.02732
2021-07-06,0.0216,0.18076,0.286435,0.10407666666666666,0.45386999999999994,0.011380000000000001,0.059199999999999996,0.24758,-0.05025333333333333,0.05464
2021-07-07,0.0449,0.12166666666666666,-0.05439333333333335,-0.06368650000000001,0.012908000000000003,0.0013400000000000005,0.06361,0.17759999999999998,0.15541000000000002,0.08856
2021-07-08,0.031904,0.1907725,0.013188333333333333,-0.06003142857142855,0.24808,0.12584666666666666,0.0,0.17292000000000002,0.20768,0.059199999999999996
2021-07-09,0.16462,0.0016099999999999893,0.15350533333333333,0.03761111111111111,0.062165000000000005,0.08714,-0.04887999999999999,0.0,0.12301500000000001,0.12696999999999997
2021-07-12,0.18455333333333335,0.09102000000000002,0.15546,0.20595476190476192,0.0,0.04166,0.0,-0.02732,0.11637499999999998,0.02732
2021-07-13,0.09792500000000001,0.09840222222222224,0.15078833333333336,0.15077380952380953,0.07500333333333334,0.16555999999999998,0.07636,0.0,0.10748333333333333,0.03642666666666667
2021-07-14,0.11024,0.1619941666666667,-0.014179999999999998,0.1380897435897436,0.029599999999999998,-0.08556,0.0,0.0,0.09878,0.04182
2021-07-15,0.02266666666666667,0.052529000000000006,0.08196,0.13293692307692306,0.16252,0.04404,0.0,0.02023,0.013888000000000008,0.068
2021-07-16,0.05035333333333334,0.04116083333333333,0.001401333333333335,0.046793611111111105,-0.01531,0.0,0.08038,0.0,-0.004392000000000001,-0.06364
2021-07-19,0.017055999999999998,0.09246333333333334,0.09062533333333334,0.1668,0.13194,0.07506,0.068,0.0,0.0740236923076923,0.19391
2021-07-20,0.27175666666666665,0.017716363636363638,-0.13666166666666665,0.022902753246753248,-0.010580000000000003,0.058589999999999996,-0.013630000000000003,-0.11438,-0.0587554761904762,0.0341
2021-07-21,0.240516,0.114164,0.43355999999999995,0.1936893939393939,-0.01027,0.0,0.08084,0.0,0.09946999999999999,0.05464
2021-07-22,-0.022019999999999998,0.10402625000000001,0.29711333333333334,0.22480809523809522,0.0,0.059250000000000004,-0.03292666666666667,0.0,0.07971500000000001,-0.03182
2021-07-23,0.1445325,0.039744000000000015,0.09316333333333333,0.24904,-0.033357142857142856,0.05447500000000001,0.095724,0.059199999999999996,0.014929999999999999,0.041695
2021-07-26,0.05561666666666667,0.11201699999999999,0.21157466666666663,0.10754999999999999,0.0,0.07255500000000001,0.0,0.0,-0.038142333333333334,0.10084000000000001
2021-07-27,0.009571999999999999,0.06463700000000001,0.024342666666666665,0.023042857142857136,0.15766,-0.030856666666666664,0.06344000000000001,0.09670999999999999,0.10098634615384613,0.27130333333333334
2021-07-28,0.06020000000000001,0.10931666666666666,0.0,0.16570619047619048,-0.03525999999999998,0.058816507936507945,0.11778,0.0,0.015841919191919192,0.0
2021-07-29,0.05209333333333334,0.16672666666666666,0.113825,0.07306316666666667,0.12277666666666669,0.13990666666666668,0.0,0.029599999999999998,0.10124714285714287,0.0
2021-07-30,0.08975309523809524,0.19906323809523813,0.06970133333333334,0.25199,0.09557716666666667,0.11099,0.20673,-0.068,0.11806833333333333,0.09878
2021-08-02,0.02263,0.041459523809523814,0.08740159090909091,-0.023160000000000004,0.050972,0.071542,0.059199999999999996,0.0,0.14521,0.0
2021-08-03,0.03984333333333334,0.21767757575757574,0.040445666666666664,0.32739666666666667,0.17149300000000003,0.08247333333333333,0.0,0.02398,0.06435365079365081,-0.09324999999999999
2021-08-04,0.10770333333333335,0.07422571428571428,0.19889666666666667,0.047256,0.12119333333333333,0.02023,0.112625,0.058589999999999996,0.062337500000000004,0.0
2021-08-05,0.08381000000000001,0.03111,0.0,0.06202,0.14198499999999997,0.09478,0.0,0.0,-0.0302475,0.02732
2021-08-06,0.058223333333333335,0.261665,0.03897866666666667,-0.04152399999999999,0.1089,0.141575,0.0,0.0,0.0809004761904762,0.17333333333333334
2021-08-09,0.10434999999999998,0.11432000000000002,0.024866666666666683,0.0066466666666666644,0.07636,0.002930000000000002,0.0,0.08879999999999999,0.06175200000000001,0.06651
2021-08-10,0.14785666666666666,0.12404181818181818,-0.020416666666666656,0.1648241666666667,0.146725,0.16569333333333333,0.018213333333333335,-0.005135,0.043475,0.15199000000000001
2021-08-11,0.05222333333333333,0.03614,-0.05312714285714286,0.16275499999999998,0.046906666666666666,0.07267333333333334,0.01366,0.18658000000000002,0.004235999999999999,0.14616
2021-08-12,-0.03589999999999999,0.04983,0.11612666666666667,0.08308666666666667,0.12076,-0.065554,-0.08430444444444445,0.17572000000000002,0.0,0.02732
2021-08-13,0.26612666666666673,0.06666250000000001,0.022860000000000002,0.17793285714285717,0.19107000000000002,0.0,0.08038,0.059199999999999996,0.12394666666666668,0.02411
2021-08-16,0.13891,0.3079059210526316,0.014799999999999999,0.06266833333333333,0.11148,-0.029599999999999998,0.0,0.0,0.023295,0.14579999999999999
2021-08-17,0.03388928571428571,0.06066973684210526,0.05001428571428572,0.06406333333333333,0.09712799999999999,0.04722499999999998,0.04046,0.043969999999999995,0.02288,0.11480333333333334
2021-08-18,0.1275,0.03752255555555555,-0.153445,0.023705571428571427,0.25926,0.11148,0.14350000000000002,0.059199999999999996,-0.02628666666666667,0.059199999999999996
2021-08-19,-0.062116428571428586,0.06995150000000001,0.017855,0.08823499999999998,0.25174,-0.025280000000000014,0.12294000000000001,0.27971,0.30077175,0.0
2021-08-20,0.032813999999999996,0.10183666666666666,0.09139904761904762,0.15599000000000002,0.028579999999999994,0.04215,-0.01531,0.05,0.0635257142857143,0.0
2021-08-23,0.025723333333333338,0.140588,-0.18184,-0.04398,0.068,-0.15689999999999998,0.008139999999999991,0.059199999999999996,-0.058109999999999995,0.30866
2021-08-24,0.2151016666666667,0.031409285714285716,0.09965530303030304,0.17447999999999997,-0.02345,0.14681333333333332,0.08906,-0.02054,0.10318545454545455,-0.004159999999999997
2021-08-25,0.17979333333333333,0.019065714285714287,0.004946666666666666,0.10008999999999998,0.09377333333333335,0.2178,0.0,0.059199999999999996,0.00973936507936508,-0.04646666666666667
2021-08-26,0.04404,0.12409366666666669,0.02732,0.16136,0.05234,0.0363,0.0,0.12136,0.01366,0.00464
2021-08-27,0.14347,0.12436049999999998,0.055644000000000006,-0.0505,0.03450000000000002,0.0,0.059199999999999996,0.0,0.18797099999999997,0.0
2021-08-30,0.35937,0.058192727272727264,0.002534999999999998,0.07887999999999999,0.1952433333333333,0.09516166666666667,0.09878,0.02023,-0.010700000000000005,0.0
2021-08-31,0.10100200000000001,0.15870595238095236,-0.1371757142857143,0.04046,0.19630666666666668,0.03720666666666667,0.11148,-0.0070599999999999994,0.27007866666666663,0.21960000000000002
2021-09-01,0.03252666666666666,0.06124047619047619,0.08014733333333332,0.15947285714285714,-0.01909,0.12675,0.02266666666666667,0.0,-0.015545,-0.05464
2021-09-02,0.0,0.24788095238095242,-0.06276238095238093,0.081215,0.07129666666666667,0.0,0.0,0.05464,-0.02433333333333333,0.10398
2021-09-03,0.03255,-0.011259333333333338,0.2158341794871795,0.18016066666666666,0.11178666666666666,0.0046899999999999945,0.0,0.0,0.25962999999999997,0.11827999999999998
2021-09-07,0.18952666666666668,0.20468666666666663,0.10978678571428573,0.07333333333333333,0.0,0.018819999999999996,0.0,0.01032,0.17783333333333334,0.0
2021-09-08,0.14386000000000002,0.19995857142857143,0.20011433333333334,-0.06371250000000002,0.2293216666666667,0.159808,0.02679333333333333,0.12201999999999999,0.1948952380952381,0.045766666666666664
2021-09-09,0.12920166666666666,0.103635,0.09723142857142858,0.16177000000000002,-0.02143,0.15654666666666667,-0.10744000000000001,0.016720000000000002,0.08069,0.0
2021-09-10,-0.07891285714285715,0.06483666666666667,0.30797942857142857,-0.038935000000000004,0.008284523809523818,0.0,-0.030779999999999995,0.0,0.18947166666666665,0.0
2021-09-13,0.07242999999999998,0.15092200000000003,-0.030254999999999997,-0.10399666666666665,-0.02121333333333333,-0.02471,0.0,0.10618666666666668,-0.10527333333333336,0.1445
2021-09-14,0.24411571428571427,0.1336848051948052,0.06427607142857143,0.047966666666666664,0.26873111111111114,0.060873333333333335,0.07007333333333333,0.0,0.05269966666666666,0.04946
2021-09-15,0.12824333333333332,0.15592833333333334,-0.029350000000000005,0.13352499999999998,0.12614,0.019733333333333332,0.07636,0.20424000000000003,0.194275,0.0
2021-09-16,0.004713,0.02382,-0.03437066666666667,0.19832333333333335,0.13782166666666668,-0.009750000000000003,0.0,0.0,0.06642428571428571,0.43908
2021-09-17,0.005959999999999993,-0.022214,-0.021932,0.09759999999999999,0.18983999999999998,0.02679333333333333,0.059199999999999996,0.014099999999999991,0.20064333333333334,0.10212000000000002
2021-09-20,0.05224342857142857,0.20521333333333333,0.030506666666666665,0.13742666666666667,0.034284999999999996,0.0,0.12798,0.0,-0.004446666666666654,-0.06364
2021-09-21,0.3034075757575757,0.1654626153846154,0.053949000000000004,-0.0891647619047619,0.06995133333333337,-0.002529999999999993,0.12561,0.058589999999999996,0.29294333333333333,0.06789
2021-09-22,0.0617,0.11219888888888889,0.12421,-0.020776999999999997,0.09152,-0.02263,0.0,0.034,0.11117178571428572,0.08481
2021-09-23,0.15978399999999998,0.24298333333333333,0.09969333333333334,0.10247904761904762,-0.06726,0.029360000000000004,0.03682,0.06069,0.08091866666666667,0.11834
2021-09-24,0.04259,0.2217338095238095,0.17425166666666664,0.006608000000000003,0.219124,0.26409333333333335,0.0,0.0,0.04324833333333333,0.15151
2021-09-27,0.05194,0.026449249999999997,-0.04978,0.1464,-0.02948666666666667,0.0128,0.0,0.0,0.17522,0.0
2021-09-28,0.15547000000000002,0.1272409523809524,0.0036222222222222324,0.150233,0.263595,0.042776,0.04019,0.14803,0.18366033333333334,0.24369000000000002
2021-09-29,0.140023,0.10505333333333333,0.0075466666666666685,0.2564447619047619,0.18062133333333336,0.05736666666666666,0.0,0.10533999999999999,0.151244,-0.008800000000000002
2021-09-30,-0.054200000000000005,0.18826900000000002,0.017446428571428568,0.00801,0.27834166666666665,0.0843,0.0,0.0,0.1705453333333333,0.052669999999999995
2021-10-01,0.10342666666666667,0.08550666666666666,0.09925333333333333,0.07618133333333334,0.0035899999999999986,0.13932666666666665,0.12498000000000001,0.12083999999999999,0.16957166666666668,-0.07981333333333333
2021-10-04,0.16461,0.15251961904761907,0.09469000000000001,0.129622,0.05945555555555555,0.0843,0.0,0.0,-0.171766,0.0
2021-10-05,0.018139999999999996,0.18449090476190474,0.130295,0.036401,0.1329816,0.096746,0.0,0.0,0.16395857142857143,-0.05553333333333334
2021-10-06,-0.004519999999999999,-0.021574666666666666,0.21605999999999997,0.047200000000000006,0.0013139999999999985,0.019733333333333332,-0.00411999999999999,0.0,0.13896000000000003,0.01366
2021-10-07,0.021336666666666667,0.166974,0.14254,0.11777333333333333,0.04624666666666667,-0.14342100000000002,0.10254095238095237,0.14811000000000002,0.05402450000000001,0.0
2021-10-08,0.23674166666666668,0.021430000000000005,0.11381857142857141,0.062368,0.08334266666666668,0.0,0.12738,0.0,-0.010751666666666677,0.09878
2021-10-11,0.019190000000000002,0.07654999999999998,0.05378571428571429,0.14272,0.042576666666666665,0.03917,0.148,0.20373999999999998,0.05983433333333334,0.0
2021-10-12,0.18658333333333332,0.10502971861471862,0.03470666666666668,0.16343003663003663,0.03921923076923077,0.37551999999999996,0.1889,0.08038,0.055946666666666665,0.15591666666666668
2021-10-13,0.18191,0.1741295,0.07396,0.011511666666666667,0.22478571428571428,0.0,-0.08155,0.0,0.21382933333333334,0.0
2021-10-14,-0.10480666666666667,0.06412200000000001,0.17314666666666664,0.13677100000000003,-0.055432,0.0965,-0.008615000000000001,0.20754,0.11946333333333334,-0.07636
2021-10-15,-0.001044999999999996,0.20767023809523807,0.11113500000000001,0.28640611904761903,0.0,0.14743,-0.05106000000000001,0.06468333333333334,0.05355599999999999,-0.008579999999999999
2021-10-18,0.16146,0.26034666666666667,0.173063,0.2152540873015873,0.10659999999999999,0.080905,0.059199999999999996,0.09084,0.12801999999999997,0.16632
2021-10-19,0.17103,0.0550689393939394,0.09307999999999997,0.03196966666666666,0.23418085714285714,0.12445333333333333,0.12498000000000001,0.0,0.07923111904761904,0.0679
2021-10-20,0.06590666666666667,0.035437916666666666,0.23352599999999998,-0.12944,-0.029842857142857143,0.06774666666666666,0.0,0.07636,0.2747116666666667,0.03612
2021-10-21,0.04050666666666667,0.18306,0.08418166666666667,-0.030470000000000004,0.06966399999999999,0.0294,-0.01779,0.05,0.13825333333333334,0.18254800000000002
2021-10-22,-0.012993571428571427,0.003927000000000005,0.07890166666666668,0.024579285714285713,0.24110499999999999,0.05244000000000001,0.08891833333333334,0.0984,0.08766199999999999,0.0
2021-10-25,0.19567333333333334,0.08992666666666668,0.1351022857142857,-0.09915333333333334,0.035275999999999995,0.062490000000000004,0.08038,0.14368,0.15496066666666666,0.14152
2021-10-26,0.368036,0.11121433333333333,0.14537944444444445,0.008700833333333335,0.033229999999999996,0.030143333333333345,0.07487,0.02023,-0.02313166666666666,0.14616
2021-10-27,0.2707571428571428,0.023364,0.1535657142857143,0.13056333333333334,-0.044615,0.05543866666666666,-0.01531,0.07828,0.09469119047619048,0.05464
2021-10-28,0.1139,0.20314083333333333,0.021904285714285716,0.039957619047619054,0.12554142857142855,0.011033333333333329,0.10533999999999999,0.06069,0.03258852380952382,0.04404
2021-10-29,0.07441,-0.0006516666666666726,0.08302833333333333,0.098585,0.10892876923076922,0.14222581818181818,0.009626666666666669,0.10249,0.25318999999999997,-0.055499999999999994
2021-11-01,0.18426,0.05980383333333332,0.3419472222222223,0.1744873333333333,0.008900630252100843,0.01261,0.0,0.10135333333333334,0.06054799999999999,0.05464
2021-11-02,0.07648500000000001,0.10802833333333332,0.08582916666666666,0.184029,0.2846013333333334,0.042460000000000005,0.0,0.0,0.25267833333333334,0.17616
2021-11-03,0.23997000000000002,0.186964,0.0009066666666666667,0.02996214285714286,0.11025333333333334,0.02459,-0.11845363636363634,0.013486666666666666,0.15081666666666665,0.0
2021-11-04,0.12103050000000001,0.17677380952380953,0.013253333333333334,0.09964500000000001,0.07965333333333333,0.05423,0.0,0.0,0.20185399999999998,0.010870000000000008
2021-11-05,0.13950533333333331,0.10844666666666666,0.15267833333333333,0.22290000000000001,0.10434606060606062,-0.024639999999999995,0.0,0.0765,0.2003686944634313,0.053654999999999994
2021-11-08,0.16154,0.27509,0.13559833333333332,0.07658000000000001,0.2118666666666667,0.15969333333333333,0.04215,0.0,-0.02313666666666665,0.07455333333333333
2021-11-09,-0.15794666666666668,0.09303066666666666,0.14157866666666669,-0.013870000000000002,0.14769092307692305,0.009496666666666664,0.094256,0.00996,0.06309800000000002,0.05464
2021-11-10,0.10533999999999999,0.10218,0.058188,0.013873333333333331,0.0713575,0.07014625,0.059199999999999996,0.12902999999999998,0.08496666666666668,-0.0126
2021-11-11,-0.06159333333333335,0.13460717948717948,-0.041400000000000006,-0.007507,-0.06520000000000001,-0.0963516666666667,0.09029333333333334,0.0,0.09087277777777779,0.0
2021-11-12,0.10554666666666668,0.0303336,0.045579999999999996,0.036383000000000006,0.19598666666666664,0.133815,-0.02023,0.16028,0.18551939393939393,-0.00258
2021-11-15,0.032920000000000005,-0.015451428571428578,0.0,0.0,0.117395,0.27281,0.08158666666666667,0.09176,0.07454,0.0843
2021-11-16,0.129412,-0.02384780701754386,0.017591666666666665,0.21119428571428572,0.10009666666666665,0.22657500000000003,0.12738,0.07823866666666666,0.1349466666666667,0.31565
2021-11-17,0.0203,0.11341554347826086,-0.011376000000000002,0.144544,0.08849599999999999,0.070465,0.07368000000000001,0.0,0.08814893939393939,0.04526
2021-11-18,-0.0023999999999999994,0.2867257142857143,0.010785714285714286,0.005269323308270672,0.18066500000000002,0.07259333333333333,-0.02044,0.010115,0.029725098039215685,0.12738
2021-11-19,0.09114999999999998,0.1358585714285714,-0.02236666666666667,0.2992,-0.03626,0.05469999999999999,0.0,0.23809999999999998,0.04507960591133005,0.059199999999999996
2021-11-22,0.04325,0.086488,-0.039520476190476196,0.18721866666666667,0.13001000000000001,-0.08885000000000001,0.0,0.0,0.09595473684210526,0.11717999999999999
2021-11-23,0.06441833333333333,0.11859752380952379,0.0007566666666666722,0.24497999999999998,-0.09375214285714287,0.091125,0.25709499999999996,0.19996666666666668,0.18750116666666666,0.10234666666666666
2021-11-24,0.13581400000000002,0.12491166666666667,0.23304399999999997,0.027968999999999994,0.14964,0.04576,0.050780000000000006,0.0,0.33617600000000003,0.0
2021-11-26,0.129365,0.05358666666666666,0.018213333333333335,0.06996,-0.11587999999999998,0.0,0.0,0.059199999999999996,-0.02493555555555555,0.068
2021-11-29,0.08984666666666666,0.27336733333333335,-0.03554,-0.07245966666666667,-0.07059333333333334,0.016,0.0,0.06369,-0.022650000000000003,0.0
2021-11-30,-0.13546,0.04122575757575757,-0.05344,0.014704333333333338,0.10093717948717948,0.02026,0.0,0.04166,0.12805257142857143,0.04755
2021-12-01,0.060309999999999996,0.19058066666666668,-0.023745000000000027,0.14717466666666668,0.05767428571428572,0.04284666666666667,0.08065,0.0,0.02141722222222222,0.11713
2021-12-02,0.19230333333333333,-0.080848,0.21672333333333332,-0.023854999999999998,-0.08930666666666667,-0.08699,-0.03996,0.04046,-0.06669999999999998,0.02732
2021-12-03,-0.064,0.16284357142857142,0.11395873015873015,-0.008119166666666655,-0.12022666666666666,-0.0025499999999999993,-0.14220666666666668,0.189,0.1771169696969697,0.0
2021-12-06,-0.009113333333333334,0.20594514285714288,-0.003618333333333333,0.007252000000000003,0.186535,0.12738,-0.006443333333333333,-0.08423999999999998,0.14342482142857144,0.16612
2021-12-07,0.05042222222222222,0.07901809523809525,0.03752988095238095,0.030609333333333332,0.17400722222222223,0.11961733333333333,0.047670000000000004,0.02023,0.15547971212121212,0.15674
2021-12-08,0.15863333333333335,-0.027633333333333343,0.09759233333333332,0.06895055555555556,0.009253333333333334,0.13554,0.0,0.0,0.18975738687782806,0.16999
2021-12-09,0.20429000000000003,0.03738333333333334,0.13581666666666664,-0.045172000000000004,0.06422666666666668,-0.020325,0.08808,0.009199999999999996,0.04304833333333332,-0.05464
2021-12-10,0.012575,0.119395,0.004825000000000001,0.19018666666666667,0.010859999999999998,0.12252999999999999,0.19453,0.12972,0.13742472727272728,0.0
2021-12-13,0.15510666666666667,0.021149999999999995,0.15840400000000002,0.055742,0.051321666666666654,0.06704666666666667,0.068,0.14504,0.04110363636363636,0.059199999999999996
2021-12-14,0.040465,0.05103,0.05660380952380952,0.292502,0.21109166666666668,-0.021665,0.0,0.013486666666666666,0.0803159090909091,0.14065999999999998
2021-12-15,0.043993333333333336,0.10391733333333333,0.19192,0.04806666666666666,0.049760000000000006,0.13813,0.14552,0.27915,0.02925833333333333,0.1089
2021-12-16,0.073494,0.30734500000000003,0.10407999999999999,0.048496,-0.014914999999999994,0.035264444444444445,0.13557999999999998,0.10115,0.20407466666666668,0.05464
2021-12-17,0.19804,0.24237000000000003,0.09286999999999998,-0.05700300000000001,0.011853999999999998,-0.02725500000000001,0.02145333333333333,0.06124,0.08213541666666666,0.0
2021-12-20,-0.07021999999999999,0.10430390476190476,0.090232,0.11059133333333333,0.20345399999999997,0.03994628571428572,0.0,0.04403999999999999,-0.12269000000000001,0.0
2021-12-21,0.19402,0.1249131221719457,0.000553333333333339,-0.045152727272727275,0.11151933333333333,0.019167499999999983,0.03256,0.05799,0.022605000000000004,0.17284000000000002
2021-12-22,0.059199999999999996,0.09009894736842106,0.0,0.14662,0.16676285714285716,0.11805533333333333,0.0,0.27568000000000004,0.1621288888888889,0.23176000000000002
2021-12-23,0.14596,0.016043333333333347,0.04019,0.1324,0.0706525,0.26861999999999997,0.0,0.0,0.5457966666666667,0.0
2021-12-27,0.07453333333333333,0.07442249999999999,-0.015326666666666669,0.09492999999999999,0.21105372549019608,0.019932,0.16787,0.0,0.12270833333333334,0.09152
2021-12-28,0.05935250000000001,0.060158333333333314,0.18410833333333335,0.19610999999999998,0.18295433333333333,0.214532,-0.02054,-0.0251,0.1307965,-0.02023
2021-12-29,0.029099999999999997,0.086561,-0.03384666666666667,0.07224,0.07422,-0.036004999999999995,0.10881,0.0843,0.18943031818181819,-0.00633999999999999
